,path,type,rotation,final_col
9870,./boards/video1/left/2024-01-26_16;44;05;0966.png,T,2,"(8, 5)"
9871,./boards/video1/left/2024-01-26_16;44;06;0100.png,T,2,"(8, 5)"
9872,./boards/video1/left/2024-01-26_16;44;06;0235.png,T,2,"(8, 5)"
9873,./boards/video1/left/2024-01-26_16;44;06;0501.png,T,2,"(8, 5)"
9874,./boards/video1/left/2024-01-26_16;44;06;0701.png,T,2,"(8, 5)"
9875,./boards/video1/left/2024-01-26_16;44;06;0863.png,T,2,"(8, 5)"
9876,./boards/video1/left/2024-01-26_16;44;06;0979.png,T,2,"(8, 5)"
9877,./boards/video1/left/2024-01-26_16;44;07;0098.png,T,2,"(8, 5)"
9878,./boards/video1/left/2024-01-26_16;44;07;0216.png,T,2,"(8, 5)"
9879,./boards/video1/left/2024-01-26_16;44;07;0350.png,T,2,"(8, 5)"
9880,./boards/video1/left/2024-01-26_16;44;07;0484.png,T,2,"(8, 5)"
9881,./boards/video1/left/2024-01-26_16;44;07;0797.png,T,2,"(8, 5)"
9882,./boards/video1/left/2024-01-26_16;44;07;0915.png,T,2,"(8, 5)"
9883,./boards/video1/left/2024-01-26_16;44;08;0049.png,T,2,"(8, 5)"
9884,./boards/video1/left/2024-01-26_16;44;08;0182.png,T,2,"(8, 5)"
9885,./boards/video1/left/2024-01-26_16;44;08;0316.png,T,2,"(8, 5)"
9886,./boards/video1/left/2024-01-26_16;44;09;0164.png,T,2,"(8, 5)"
9887,./boards/video1/left/2024-01-26_16;44;09;0299.png,T,2,"(8, 5)"
9888,./boards/video1/left/2024-01-26_16;44;09;0417.png,T,2,"(8, 5)"
9889,./boards/video1/left/2024-01-26_16;44;09;0551.png,T,2,"(8, 5)"
9890,./boards/video1/left/2024-01-26_16;44;09;0671.png,T,2,"(8, 5)"
9891,./boards/video1/left/2024-01-26_16;44;10;0013.png,T,2,"(8, 5)"
9892,./boards/video1/left/2024-01-26_16;44;10;0148.png,T,2,"(8, 5)"
9893,./boards/video1/left/2024-01-26_16;44;10;0283.png,T,2,"(8, 5)"
9894,./boards/video1/left/2024-01-26_16;44;10;0416.png,T,2,"(8, 5)"
9895,./boards/video1/left/2024-01-26_16;44;10;0551.png,T,2,"(8, 5)"
9896,./boards/video1/left/2024-01-26_16;44;10;0863.png,T,2,"(8, 5)"
9897,./boards/video1/left/2024-01-26_16;44;10;0981.png,T,2,"(8, 5)"
9898,./boards/video1/left/2024-01-26_16;44;11;0114.png,T,2,"(8, 5)"
9899,./boards/video1/left/2024-01-26_16;44;11;0234.png,T,2,"(8, 5)"
9900,./boards/video1/left/2024-01-26_16;44;11;0368.png,T,2,"(8, 5)"
9901,./boards/video1/left/2024-01-26_16;44;11;0502.png,T,2,"(8, 5)"
9902,./boards/video1/left/2024-01-26_16;44;12;0348.png,T,2,"(8, 5)"
9903,./boards/video1/left/2024-01-26_16;44;12;0466.png,T,2,"(8, 5)"
9904,./boards/video1/left/2024-01-26_16;44;12;0601.png,T,2,"(8, 5)"
9905,./boards/video1/left/2024-01-26_16;44;12;0735.png,T,2,"(8, 5)"
9906,./boards/video1/left/2024-01-26_16;44;13;0064.png,T,2,"(8, 5)"
9907,./boards/video1/left/2024-01-26_16;44;13;0181.png,T,2,"(8, 5)"
9908,./boards/video1/left/2024-01-26_16;44;13;0316.png,T,2,"(8, 5)"
9909,./boards/video1/left/2024-01-26_16;44;13;0449.png,T,2,"(8, 5)"
9910,./boards/video1/left/2024-01-26_16;44;13;0584.png,T,2,"(8, 5)"
9911,./boards/video1/left/2024-01-26_16;44;13;0718.png,T,2,"(8, 5)"
9912,./boards/video1/left/2024-01-26_16;44;13;0979.png,T,2,"(8, 5)"
9913,./boards/video1/left/2024-01-26_16;44;14;0114.png,T,2,"(8, 5)"
9914,./boards/video1/left/2024-01-26_16;44;14;0232.png,T,2,"(8, 5)"
9915,./boards/video1/left/2024-01-26_16;44;14;0367.png,T,2,"(8, 5)"
9916,./boards/video1/left/2024-01-26_16;44;14;0501.png,T,2,"(8, 5)"
9917,./boards/video1/left/2024-01-26_16;44;14;0634.png,T,2,"(8, 5)"
9918,./boards/video1/left/2024-01-26_16;44;14;0901.png,T,2,"(8, 5)"
9919,./boards/video1/left/2024-01-26_16;44;15;0034.png,T,2,"(8, 5)"
9920,./boards/video1/left/2024-01-26_16;44;15;0163.png,T,2,"(8, 5)"
9921,./boards/video1/left/2024-01-26_16;44;15;0281.png,T,2,"(8, 5)"
9922,./boards/video1/left/2024-01-26_16;44;15;0399.png,T,2,"(8, 5)"
9923,./boards/video1/left/2024-01-26_16;44;15;0516.png,T,2,"(8, 5)"
9924,./boards/video1/left/2024-01-26_16;44;15;0651.png,T,2,"(8, 5)"
9925,./boards/video1/left/2024-01-26_16;44;15;0786.png,T,2,"(8, 5)"
9926,./boards/video1/left/2024-01-26_16;44;16;0096.png,T,2,"(8, 5)"
9927,./boards/video1/left/2024-01-26_16;44;16;0213.png,T,2,"(8, 5)"
9928,./boards/video1/left/2024-01-26_16;44;16;0332.png,T,2,"(8, 5)"
9929,./boards/video1/left/2024-01-26_16;44;16;0467.png,T,2,"(8, 5)"
9930,./boards/video1/left/2024-01-26_16;44;16;0601.png,T,2,"(8, 5)"
9931,./boards/video1/left/2024-01-26_16;44;16;0735.png,T,2,"(8, 5)"
9932,./boards/video1/left/2024-01-26_16;44;17;0616.png,T,2,"(8, 5)"
9933,./boards/video1/left/2024-01-26_16;44;17;0750.png,T,2,"(8, 5)"
9934,./boards/video1/left/2024-01-26_16;44;17;0884.png,T,2,"(8, 5)"
9935,./boards/video1/left/2024-01-26_16;44;18;0019.png,T,2,"(8, 5)"
9936,./boards/video1/left/2024-01-26_16;44;18;0881.png,T,2,"(8, 5)"
9937,./boards/video1/left/2024-01-26_16;44;19;0018.png,T,2,"(8, 5)"
9938,./boards/video1/left/2024-01-26_16;44;19;0151.png,T,2,"(8, 5)"
9939,./boards/video1/left/2024-01-26_16;44;19;0286.png,T,2,"(8, 5)"
9940,./boards/video1/left/2024-01-26_16;44;19;0613.png,T,2,"(8, 5)"
9941,./boards/video1/left/2024-01-26_16;44;19;0748.png,T,2,"(8, 5)"
9942,./boards/video1/left/2024-01-26_16;44;19;0882.png,T,2,"(8, 5)"
9943,./boards/video1/left/2024-01-26_16;44;20;0017.png,T,2,"(8, 5)"
9944,./boards/video1/left/2024-01-26_16;44;20;0151.png,T,2,"(8, 5)"
9945,./boards/video1/left/2024-01-26_16;44;20;0285.png,T,2,"(8, 5)"
9946,./boards/video1/left/2024-01-26_16;44;20;0529.png,T,2,"(8, 5)"
9947,./boards/video1/left/2024-01-26_16;44;20;0648.png,T,2,"(8, 5)"
9948,./boards/video1/left/2024-01-26_16;44;20;0782.png,T,2,"(8, 5)"
9949,./boards/video1/left/2024-01-26_16;44;20;0916.png,T,2,"(8, 5)"
9950,./boards/video1/left/2024-01-26_16;44;21;0050.png,T,2,"(8, 5)"
9951,./boards/video1/left/2024-01-26_16;44;21;0185.png,T,2,"(8, 5)"
9952,./boards/video1/left/2024-01-26_16;44;21;0480.png,T,2,"(8, 5)"
9953,./boards/video1/left/2024-01-26_16;44;21;0614.png,T,2,"(8, 5)"
9954,./boards/video1/left/2024-01-26_16;44;21;0749.png,T,2,"(8, 5)"
9955,./boards/video1/left/2024-01-26_16;44;21;0883.png,T,2,"(8, 5)"
9956,./boards/video1/left/2024-01-26_16;44;22;0017.png,T,2,"(8, 5)"
9957,./boards/video1/left/2024-01-26_16;44;22;0152.png,T,2,"(8, 5)"
9958,./boards/video1/left/2024-01-26_16;44;22;0463.png,T,2,"(8, 5)"
9959,./boards/video1/left/2024-01-26_16;44;22;0581.png,T,2,"(8, 5)"
9960,./boards/video1/left/2024-01-26_16;44;22;0698.png,T,2,"(8, 5)"
9961,./boards/video1/left/2024-01-26_16;44;22;0833.png,T,2,"(8, 5)"
9962,./boards/video1/left/2024-01-26_16;44;22;0966.png,T,2,"(8, 5)"
9963,./boards/video1/left/2024-01-26_16;44;23;0297.png,T,2,"(8, 5)"
9964,./boards/video1/left/2024-01-26_16;44;23;0414.png,T,2,"(8, 5)"
9965,./boards/video1/left/2024-01-26_16;44;23;0532.png,T,2,"(8, 5)"
9966,./boards/video1/left/2024-01-26_16;44;23;0667.png,T,2,"(8, 5)"
9967,./boards/video1/left/2024-01-26_16;44;23;0801.png,T,2,"(8, 5)"
9968,./boards/video1/left/2024-01-26_16;44;23;0934.png,T,2,"(8, 5)"
9969,./boards/video1/left/2024-01-26_16;44;24;0815.png,T,2,"(8, 5)"
9970,./boards/video1/left/2024-01-26_16;44;24;0932.png,T,2,"(8, 5)"
9971,./boards/video1/left/2024-01-26_16;44;25;0050.png,T,2,"(8, 5)"
9972,./boards/video1/left/2024-01-26_16;44;25;0185.png,T,2,"(8, 5)"
9973,./boards/video1/left/2024-01-26_16;44;25;0514.png,T,2,"(8, 5)"
9974,./boards/video1/left/2024-01-26_16;44;25;0647.png,T,2,"(8, 5)"
9975,./boards/video1/left/2024-01-26_16;44;25;0764.png,T,2,"(8, 5)"
9976,./boards/video1/left/2024-01-26_16;44;25;0900.png,T,2,"(8, 5)"
9977,./boards/video1/left/2024-01-26_16;44;26;0032.png,T,2,"(8, 5)"
9978,./boards/video1/left/2024-01-26_16;44;26;0169.png,T,2,"(8, 5)"
9979,./boards/video1/left/2024-01-26_16;44;26;0480.png,T,2,"(8, 5)"
9980,./boards/video1/left/2024-01-26_16;44;26;0597.png,T,2,"(8, 5)"
9981,./boards/video1/left/2024-01-26_16;44;26;0715.png,T,2,"(8, 5)"
9982,./boards/video1/left/2024-01-26_16;44;26;0832.png,T,2,"(8, 5)"
9983,./boards/video1/left/2024-01-26_16;44;27;0230.png,T,2,"(8, 5)"
9984,./boards/video1/left/2024-01-26_16;44;27;0348.png,T,2,"(8, 5)"
9985,./boards/video1/left/2024-01-26_16;44;27;0466.png,T,2,"(8, 5)"
9986,./boards/video1/left/2024-01-26_16;44;27;0600.png,T,2,"(8, 5)"
9987,./boards/video1/left/2024-01-26_16;44;27;0734.png,T,2,"(8, 5)"
9988,./boards/video1/left/2024-01-26_16;44;28;0129.png,T,2,"(8, 5)"
9989,./boards/video1/left/2024-01-26_16;44;28;0248.png,T,2,"(8, 5)"
9990,./boards/video1/left/2024-01-26_16;44;28;0365.png,T,2,"(8, 5)"
9991,./boards/video1/left/2024-01-26_16;44;28;0499.png,T,2,"(8, 5)"
9992,./boards/video1/left/2024-01-26_16;44;28;0633.png,T,2,"(8, 5)"
9993,./boards/video1/left/2024-01-26_16;44;28;0768.png,T,2,"(8, 5)"
9994,./boards/video1/left/2024-01-26_16;44;29;0631.png,T,2,"(8, 5)"
9995,./boards/video1/left/2024-01-26_16;44;29;0766.png,T,2,"(8, 5)"
9996,./boards/video1/left/2024-01-26_16;44;30;0196.png,T,2,"(8, 5)"
9997,./boards/video1/left/2024-01-26_16;44;30;0314.png,T,2,"(8, 5)"
9998,./boards/video1/left/2024-01-26_16;44;30;0449.png,T,2,"(8, 5)"
9999,./boards/video1/left/2024-01-26_16;44;30;0583.png,T,2,"(8, 5)"
10000,./boards/video1/left/2024-01-26_16;44;30;0963.png,T,2,"(8, 5)"
10001,./boards/video1/left/2024-01-26_16;44;31;0081.png,T,2,"(8, 5)"
10002,./boards/video1/left/2024-01-26_16;44;31;0198.png,T,2,"(8, 5)"
10003,./boards/video1/left/2024-01-26_16;44;31;0314.png,T,2,"(8, 5)"
10004,./boards/video1/left/2024-01-26_16;44;31;0451.png,T,2,"(8, 5)"
10005,./boards/video1/left/2024-01-26_16;44;31;0584.png,T,2,"(8, 5)"
10006,./boards/video1/left/2024-01-26_16;44;31;0897.png,T,2,"(8, 5)"
10007,./boards/video1/left/2024-01-26_16;44;32;0031.png,T,2,"(8, 5)"
10008,./boards/video1/left/2024-01-26_16;44;32;0164.png,T,2,"(8, 5)"
10009,./boards/video1/left/2024-01-26_16;44;32;0299.png,T,2,"(8, 5)"
10010,./boards/video1/left/2024-01-26_16;44;32;0563.png,T,2,"(8, 5)"
10011,./boards/video1/left/2024-01-26_16;44;32;0681.png,T,2,"(8, 5)"
10012,./boards/video1/left/2024-01-26_16;44;32;0798.png,T,2,"(8, 5)"
10013,./boards/video1/left/2024-01-26_16;44;32;0933.png,T,2,"(8, 5)"
10014,./boards/video1/left/2024-01-26_16;44;33;0067.png,T,2,"(8, 5)"
10015,./boards/video1/left/2024-01-26_16;44;33;0200.png,T,2,"(8, 5)"
10016,./boards/video1/left/2024-01-26_16;44;33;0464.png,T,2,"(8, 5)"
10017,./boards/video1/left/2024-01-26_16;44;33;0581.png,T,2,"(8, 5)"
10018,./boards/video1/left/2024-01-26_16;44;33;0699.png,T,2,"(8, 5)"
10019,./boards/video1/left/2024-01-26_16;44;33;0833.png,T,2,"(8, 5)"
10020,./boards/video1/left/2024-01-26_16;44;34;0230.png,T,2,"(8, 5)"
10021,./boards/video1/left/2024-01-26_16;44;34;0347.png,T,2,"(8, 5)"
10022,./boards/video1/left/2024-01-26_16;44;34;0482.png,T,2,"(8, 5)"
10023,./boards/video1/left/2024-01-26_16;44;34;0616.png,T,2,"(8, 5)"
10024,./boards/video1/left/2024-01-26_16;44;34;0750.png,T,2,"(8, 5)"
10025,./boards/video1/left/2024-01-26_16;44;34;0883.png,T,2,"(8, 5)"
10026,./boards/video1/left/2024-01-26_16;44;35;0147.png,T,2,"(8, 5)"
10027,./boards/video1/left/2024-01-26_16;44;35;0282.png,T,2,"(8, 5)"
10028,./boards/video1/left/2024-01-26_16;44;35;0415.png,T,2,"(8, 5)"
10029,./boards/video1/left/2024-01-26_16;44;35;0550.png,T,2,"(8, 5)"
10030,./boards/video1/left/2024-01-26_16;44;35;0683.png,T,2,"(8, 5)"
10031,./boards/video1/left/2024-01-26_16;44;35;0816.png,T,2,"(8, 5)"
10032,./boards/video1/left/2024-01-26_16;44;35;0951.png,T,2,"(8, 5)"
10033,./boards/video1/left/2024-01-26_16;44;36;0216.png,T,2,"(8, 5)"
10034,./boards/video1/left/2024-01-26_16;44;36;0350.png,T,2,"(8, 5)"
10035,./boards/video1/left/2024-01-26_16;44;36;0480.png,T,2,"(8, 5)"
10036,./boards/video1/left/2024-01-26_16;44;36;0597.png,T,2,"(8, 5)"
10037,./boards/video1/left/2024-01-26_16;44;36;0755.png,T,2,"(8, 5)"
10038,./boards/video1/left/2024-01-26_16;44;36;0883.png,T,2,"(8, 5)"
10039,./boards/video1/left/2024-01-26_16;44;37;0016.png,T,2,"(8, 5)"
10040,./boards/video1/left/2024-01-26_16;44;37;0150.png,T,2,"(8, 5)"
10041,./boards/video1/left/2024-01-26_16;44;37;0413.png,T,2,"(8, 5)"
10042,./boards/video1/left/2024-01-26_16;44;37;0530.png,T,2,"(8, 5)"
10043,./boards/video1/left/2024-01-26_16;44;37;0665.png,T,2,"(8, 5)"
10044,./boards/video1/left/2024-01-26_16;44;37;0799.png,T,2,"(8, 5)"
10045,./boards/video1/left/2024-01-26_16;44;37;0933.png,T,2,"(8, 5)"
10046,./boards/video1/left/2024-01-26_16;44;38;0067.png,T,2,"(8, 5)"
10047,./boards/video1/left/2024-01-26_16;44;38;0203.png,T,2,"(8, 5)"
10048,./boards/video1/left/2024-01-26_16;44;38;0335.png,T,2,"(8, 5)"
10049,./boards/video1/left/2024-01-26_16;44;38;0468.png,T,2,"(8, 5)"
10050,./boards/video1/left/2024-01-26_16;44;38;0600.png,T,2,"(8, 5)"
10051,./boards/video1/left/2024-01-26_16;44;38;0730.png,T,2,"(8, 5)"
10052,./boards/video1/left/2024-01-26_16;44;38;0849.png,T,2,"(8, 5)"
10053,./boards/video1/left/2024-01-26_16;44;38;0966.png,T,2,"(8, 5)"
10054,./boards/video1/left/2024-01-26_16;44;39;0099.png,T,2,"(8, 5)"
10055,./boards/video1/left/2024-01-26_16;44;39;0235.png,T,2,"(8, 5)"
10056,./boards/video1/left/2024-01-26_16;44;39;0370.png,T,2,"(8, 5)"
10057,./boards/video1/left/2024-01-26_16;44;39;0631.png,T,2,"(8, 5)"
10058,./boards/video1/left/2024-01-26_16;44;39;0747.png,T,2,"(8, 5)"
10059,./boards/video1/left/2024-01-26_16;44;39;0865.png,T,2,"(8, 5)"
10060,./boards/video1/left/2024-01-26_16;44;39;0999.png,T,2,"(8, 5)"
10061,./boards/video1/left/2024-01-26_16;44;40;0133.png,T,2,"(8, 5)"
10062,./boards/video1/left/2024-01-26_16;44;40;0269.png,T,2,"(8, 5)"
10063,./boards/video1/left/2024-01-26_16;44;40;0403.png,T,2,"(8, 5)"
10064,./boards/video1/left/2024-01-26_16;44;40;0670.png,T,2,"(8, 5)"
10065,./boards/video1/left/2024-01-26_16;44;40;0802.png,T,2,"(8, 5)"
10066,./boards/video1/left/2024-01-26_16;44;40;0930.png,T,2,"(8, 5)"
10067,./boards/video1/left/2024-01-26_16;44;41;0048.png,T,2,"(8, 5)"
10068,./boards/video1/left/2024-01-26_16;44;41;0166.png,T,2,"(8, 5)"
10069,./boards/video1/left/2024-01-26_16;44;41;0300.png,T,2,"(8, 5)"
10070,./boards/video1/left/2024-01-26_16;44;41;0435.png,T,2,"(8, 5)"
10071,./boards/video1/left/2024-01-26_16;44;41;0569.png,T,2,"(8, 5)"
10072,./boards/video1/left/2024-01-26_16;44;41;0896.png,T,2,"(8, 5)"
10073,./boards/video1/left/2024-01-26_16;44;42;0014.png,T,2,"(8, 5)"
10074,./boards/video1/left/2024-01-26_16;44;42;0132.png,T,2,"(8, 5)"
10075,./boards/video1/left/2024-01-26_16;44;42;0266.png,T,2,"(8, 5)"
10076,./boards/video1/left/2024-01-26_16;44;42;0383.png,T,2,"(8, 5)"
10077,./boards/video1/left/2024-01-26_16;44;42;0519.png,T,2,"(8, 5)"
10078,./boards/video1/left/2024-01-26_16;44;43;0382.png,T,2,"(8, 5)"
10079,./boards/video1/left/2024-01-26_16;44;43;0500.png,T,2,"(8, 5)"
10080,./boards/video1/left/2024-01-26_16;44;43;0634.png,T,2,"(8, 5)"
10081,./boards/video1/left/2024-01-26_16;44;43;0769.png,T,2,"(8, 5)"
10082,./boards/video1/left/2024-01-26_16;44;43;0903.png,T,2,"(8, 5)"
10083,./boards/video1/left/2024-01-26_16;44;44;0749.png,T,2,"(8, 5)"
10084,./boards/video1/left/2024-01-26_16;44;44;0867.png,T,2,"(8, 5)"
10085,./boards/video1/left/2024-01-26_16;44;45;0001.png,T,2,"(8, 5)"
10086,./boards/video1/left/2024-01-26_16;44;45;0397.png,T,2,"(8, 5)"
10087,./boards/video1/left/2024-01-26_16;44;45;0514.png,T,2,"(8, 5)"
10088,./boards/video1/left/2024-01-26_16;44;45;0632.png,T,2,"(8, 5)"
10089,./boards/video1/left/2024-01-26_16;44;45;0751.png,T,2,"(8, 5)"
10090,./boards/video1/left/2024-01-26_16;44;45;0884.png,T,2,"(8, 5)"
10091,./boards/video1/left/2024-01-26_16;44;46;0019.png,T,2,"(8, 5)"
10092,./boards/video1/left/2024-01-26_16;44;46;0363.png,T,2,"(8, 5)"
10093,./boards/video1/left/2024-01-26_16;44;46;0482.png,T,2,"(8, 5)"
10094,./boards/video1/left/2024-01-26_16;44;46;0616.png,T,2,"(8, 5)"
10095,./boards/video1/left/2024-01-26_16;44;46;0733.png,T,2,"(8, 5)"
10096,./boards/video1/left/2024-01-26_16;44;46;0868.png,T,2,"(8, 5)"
10097,./boards/video1/left/2024-01-26_16;44;47;0002.png,T,2,"(8, 5)"
10098,./boards/video1/left/2024-01-26_16;44;47;0364.png,T,2,"(8, 5)"
10099,./boards/video1/left/2024-01-26_16;44;47;0481.png,T,2,"(8, 5)"
10100,./boards/video1/left/2024-01-26_16;44;47;0616.png,T,2,"(8, 5)"
10101,./boards/video1/left/2024-01-26_16;44;47;0750.png,T,2,"(8, 5)"
10102,./boards/video1/left/2024-01-26_16;44;47;0868.png,T,2,"(8, 5)"
10103,./boards/video1/left/2024-01-26_16;44;48;0002.png,T,2,"(8, 5)"
10104,./boards/video1/left/2024-01-26_16;44;48;0363.png,T,2,"(8, 5)"
10105,./boards/video1/left/2024-01-26_16;44;48;0482.png,T,2,"(8, 5)"
10106,./boards/video1/left/2024-01-26_16;44;48;0599.png,T,2,"(8, 5)"
10107,./boards/video1/left/2024-01-26_16;44;48;0733.png,T,2,"(8, 5)"
10108,./boards/video1/left/2024-01-26_16;44;48;0869.png,T,2,"(8, 5)"
10109,./boards/video1/left/2024-01-26_16;44;49;0296.png,T,2,"(8, 5)"
10110,./boards/video1/left/2024-01-26_16;44;49;0414.png,T,2,"(8, 5)"
10111,./boards/video1/left/2024-01-26_16;44;49;0532.png,T,2,"(8, 5)"
10112,./boards/video1/left/2024-01-26_16;44;49;0667.png,T,2,"(8, 5)"
10113,./boards/video1/left/2024-01-26_16;44;49;0801.png,T,2,"(8, 5)"
10114,./boards/video1/left/2024-01-26_16;44;50;0131.png,T,2,"(8, 5)"
10115,./boards/video1/left/2024-01-26_16;44;50;0248.png,T,2,"(8, 5)"
10116,./boards/video1/left/2024-01-26_16;44;50;0366.png,T,2,"(8, 5)"
10117,./boards/video1/left/2024-01-26_16;44;50;0500.png,T,2,"(8, 5)"
10118,./boards/video1/left/2024-01-26_16;44;50;0914.png,T,2,"(8, 5)"
10119,./boards/video1/left/2024-01-26_16;44;51;0030.png,T,2,"(8, 5)"
10120,./boards/video1/left/2024-01-26_16;44;51;0149.png,T,2,"(8, 5)"
10121,./boards/video1/left/2024-01-26_16;44;51;0283.png,T,2,"(8, 5)"
10122,./boards/video1/left/2024-01-26_16;44;51;0418.png,T,2,"(8, 5)"
10123,./boards/video1/left/2024-01-26_16;44;51;0552.png,T,2,"(8, 5)"
10124,./boards/video1/left/2024-01-26_16;44;51;0687.png,T,2,"(8, 5)"
10125,./boards/video1/left/2024-01-26_16;44;52;0550.png,T,2,"(8, 5)"
10126,./boards/video1/left/2024-01-26_16;44;52;0684.png,T,2,"(8, 5)"
10127,./boards/video1/left/2024-01-26_16;44;52;0819.png,T,2,"(8, 5)"
10128,./boards/video1/left/2024-01-26_16;44;52;0953.png,T,2,"(8, 5)"
10129,./boards/video1/left/2024-01-26_16;44;53;0088.png,T,2,"(8, 5)"
10130,./boards/video1/left/2024-01-26_16;44;53;0364.png,T,2,"(8, 5)"
10131,./boards/video1/left/2024-01-26_16;44;53;0481.png,T,2,"(8, 5)"
10132,./boards/video1/left/2024-01-26_16;44;53;0614.png,T,2,"(8, 5)"
10133,./boards/video1/left/2024-01-26_16;44;53;0732.png,T,2,"(8, 5)"
10134,./boards/video1/left/2024-01-26_16;44;53;0869.png,T,2,"(8, 5)"
10135,./boards/video1/left/2024-01-26_16;44;54;0264.png,T,2,"(8, 5)"
10136,./boards/video1/left/2024-01-26_16;44;54;0382.png,T,2,"(8, 5)"
10137,./boards/video1/left/2024-01-26_16;44;54;0517.png,T,2,"(8, 5)"
10138,./boards/video1/left/2024-01-26_16;44;54;0650.png,T,2,"(8, 5)"
10139,./boards/video1/left/2024-01-26_16;44;54;0785.png,T,2,"(8, 5)"
10140,./boards/video1/left/2024-01-26_16;44;54;0919.png,T,2,"(8, 5)"
10141,./boards/video1/left/2024-01-26_16;44;55;0214.png,T,2,"(8, 5)"
10142,./boards/video1/left/2024-01-26_16;44;55;0332.png,T,2,"(8, 5)"
10143,./boards/video1/left/2024-01-26_16;44;55;0450.png,T,2,"(8, 5)"
10144,./boards/video1/left/2024-01-26_16;44;55;0584.png,T,2,"(8, 5)"
10145,./boards/video1/left/2024-01-26_16;44;55;0703.png,T,2,"(8, 5)"
10146,./boards/video1/left/2024-01-26_16;44;55;0836.png,T,2,"(8, 5)"
10147,./boards/video1/left/2024-01-26_16;44;55;0971.png,T,2,"(8, 5)"
10148,./boards/video1/left/2024-01-26_16;44;56;0833.png,T,2,"(8, 5)"
10149,./boards/video1/left/2024-01-26_16;44;56;0949.png,T,2,"(8, 5)"
10150,./boards/video1/left/2024-01-26_16;44;57;0363.png,T,2,"(8, 5)"
10151,./boards/video1/left/2024-01-26_16;44;57;0482.png,T,2,"(8, 5)"
10152,./boards/video1/left/2024-01-26_16;44;57;0600.png,T,2,"(8, 5)"
10153,./boards/video1/left/2024-01-26_16;44;57;0734.png,T,2,"(8, 5)"
10154,./boards/video1/left/2024-01-26_16;44;57;0868.png,T,2,"(8, 5)"
10155,./boards/video1/left/2024-01-26_16;44;58;0004.png,T,2,"(8, 5)"
10156,./boards/video1/left/2024-01-26_16;44;58;0136.png,T,2,"(8, 5)"
10157,./boards/video1/left/2024-01-26_16;44;58;0464.png,T,2,"(8, 5)"
10158,./boards/video1/left/2024-01-26_16;44;58;0581.png,T,2,"(8, 5)"
10159,./boards/video1/left/2024-01-26_16;44;58;0716.png,T,2,"(8, 5)"
10160,./boards/video1/left/2024-01-26_16;44;58;0851.png,T,2,"(8, 5)"
10161,./boards/video1/left/2024-01-26_16;44;58;0986.png,T,2,"(8, 5)"
10162,./boards/video1/left/2024-01-26_16;44;59;0120.png,T,2,"(8, 5)"
10163,./boards/video1/left/2024-01-26_16;44;59;0465.png,T,2,"(8, 5)"
10164,./boards/video1/left/2024-01-26_16;44;59;0582.png,T,2,"(8, 5)"
10165,./boards/video1/left/2024-01-26_16;44;59;0717.png,T,2,"(8, 5)"
10166,./boards/video1/left/2024-01-26_16;44;59;0850.png,T,2,"(8, 5)"
10167,./boards/video1/left/2024-01-26_16;44;59;0968.png,T,2,"(8, 5)"
10168,./boards/video1/left/2024-01-26_16;45;00;0102.png,T,2,"(8, 5)"
10169,./boards/video1/left/2024-01-26_16;45;00;0464.png,T,2,"(8, 5)"
10170,./boards/video1/left/2024-01-26_16;45;00;0599.png,T,2,"(8, 5)"
10171,./boards/video1/left/2024-01-26_16;45;00;0716.png,T,2,"(8, 5)"
10172,./boards/video1/left/2024-01-26_16;45;00;0850.png,T,2,"(8, 5)"
10173,./boards/video1/left/2024-01-26_16;45;00;0969.png,T,2,"(8, 5)"
10174,./boards/video1/left/2024-01-26_16;45;01;0103.png,T,2,"(8, 5)"
10175,./boards/video1/left/2024-01-26_16;45;01;0966.png,T,2,"(8, 5)"
10176,./boards/video1/left/2024-01-26_16;45;02;0100.png,T,2,"(8, 5)"
10177,./boards/video1/left/2024-01-26_16;45;02;0235.png,T,2,"(8, 5)"
10178,./boards/video1/left/2024-01-26_16;45;02;0370.png,T,2,"(8, 5)"
10179,./boards/video1/left/2024-01-26_16;45;02;0748.png,T,2,"(8, 5)"
10180,./boards/video1/left/2024-01-26_16;45;02;0865.png,T,2,"(8, 5)"
10181,./boards/video1/left/2024-01-26_16;45;02;0999.png,T,2,"(8, 5)"
10182,./boards/video1/left/2024-01-26_16;45;03;0134.png,T,2,"(8, 5)"
10183,./boards/video1/left/2024-01-26_16;45;03;0269.png,T,2,"(8, 5)"
10184,./boards/video1/left/2024-01-26_16;45;03;0597.png,T,2,"(8, 5)"
10185,./boards/video1/left/2024-01-26_16;45;03;0715.png,T,2,"(8, 5)"
10186,./boards/video1/left/2024-01-26_16;45;03;0832.png,T,2,"(8, 5)"
10187,./boards/video1/left/2024-01-26_16;45;03;0967.png,T,2,"(8, 5)"
10188,./boards/video1/left/2024-01-26_16;45;04;0101.png,T,2,"(8, 5)"
10189,./boards/video1/left/2024-01-26_16;45;04;0497.png,T,2,"(8, 5)"
10190,./boards/video1/left/2024-01-26_16;45;04;0616.png,T,2,"(8, 5)"
10191,./boards/video1/left/2024-01-26_16;45;04;0751.png,T,2,"(8, 5)"
10192,./boards/video1/left/2024-01-26_16;45;04;0886.png,T,2,"(8, 5)"
10193,./boards/video1/left/2024-01-26_16;45;05;0019.png,T,2,"(8, 5)"
10194,./boards/video1/left/2024-01-26_16;45;05;0154.png,T,2,"(8, 5)"
