,path,type,rotation,final_col
3789,./boards/video0/right/2024-01-26_16;00;20;0203.png,S,1,"(13, 1)"
3790,./boards/video0/right/2024-01-26_16;00;20;0337.png,S,1,"(13, 1)"
3791,./boards/video0/right/2024-01-26_16;00;20;0471.png,S,1,"(13, 1)"
3792,./boards/video0/right/2024-01-26_16;00;20;0607.png,S,1,"(13, 1)"
3793,./boards/video0/right/2024-01-26_16;00;20;0933.png,S,1,"(13, 1)"
3794,./boards/video0/right/2024-01-26_16;00;21;0050.png,S,1,"(13, 1)"
3795,./boards/video0/right/2024-01-26_16;00;21;0185.png,S,1,"(13, 1)"
3796,./boards/video0/right/2024-01-26_16;00;21;0320.png,S,1,"(13, 1)"
3797,./boards/video0/right/2024-01-26_16;00;21;0454.png,S,1,"(13, 1)"
3798,./boards/video0/right/2024-01-26_16;00;21;0589.png,S,1,"(13, 1)"
3799,./boards/video0/right/2024-01-26_16;00;21;0982.png,S,1,"(13, 1)"
3800,./boards/video0/right/2024-01-26_16;00;22;0103.png,S,1,"(13, 1)"
3801,./boards/video0/right/2024-01-26_16;00;22;0236.png,S,1,"(13, 1)"
3802,./boards/video0/right/2024-01-26_16;00;22;0370.png,S,1,"(13, 1)"
3803,./boards/video0/right/2024-01-26_16;00;22;0505.png,S,1,"(13, 1)"
3804,./boards/video0/right/2024-01-26_16;00;22;0640.png,S,1,"(13, 1)"
3805,./boards/video0/right/2024-01-26_16;00;22;0983.png,S,1,"(13, 1)"
3806,./boards/video0/right/2024-01-26_16;00;23;0100.png,S,1,"(13, 1)"
3807,./boards/video0/right/2024-01-26_16;00;23;0218.png,S,1,"(13, 1)"
3808,./boards/video0/right/2024-01-26_16;00;23;0353.png,S,1,"(13, 1)"
3809,./boards/video0/right/2024-01-26_16;00;23;0488.png,S,1,"(13, 1)"
3810,./boards/video0/right/2024-01-26_16;00;23;0622.png,S,1,"(13, 1)"
3811,./boards/video0/right/2024-01-26_16;00;23;0983.png,S,1,"(13, 1)"
3812,./boards/video0/right/2024-01-26_16;00;24;0118.png,S,1,"(13, 1)"
3813,./boards/video0/right/2024-01-26_16;00;24;0236.png,S,1,"(13, 1)"
3814,./boards/video0/right/2024-01-26_16;00;24;0370.png,S,1,"(13, 1)"
3815,./boards/video0/right/2024-01-26_16;00;24;0505.png,S,1,"(13, 1)"
3816,./boards/video0/right/2024-01-26_16;00;24;0639.png,S,1,"(13, 1)"
3817,./boards/video0/right/2024-01-26_16;00;24;0982.png,S,1,"(13, 1)"
3818,./boards/video0/right/2024-01-26_16;00;25;0100.png,S,1,"(13, 1)"
3819,./boards/video0/right/2024-01-26_16;00;25;0219.png,S,1,"(13, 1)"
3820,./boards/video0/right/2024-01-26_16;00;25;0352.png,S,1,"(13, 1)"
3821,./boards/video0/right/2024-01-26_16;00;25;0488.png,S,1,"(13, 1)"
3822,./boards/video0/right/2024-01-26_16;00;25;0900.png,Z,2,"(15, 6)"
3823,./boards/video0/right/2024-01-26_16;00;26;0017.png,Z,2,"(15, 6)"
3824,./boards/video0/right/2024-01-26_16;00;26;0136.png,Z,2,"(15, 6)"
3825,./boards/video0/right/2024-01-26_16;00;26;0270.png,Z,2,"(15, 6)"
3826,./boards/video0/right/2024-01-26_16;00;26;0404.png,Z,2,"(15, 6)"
3827,./boards/video0/right/2024-01-26_16;00;26;0538.png,Z,2,"(15, 6)"
3828,./boards/video0/right/2024-01-26_16;00;26;0673.png,Z,2,"(15, 6)"
3829,./boards/video0/right/2024-01-26_16;00;27;0636.png,O,1,"(14, 5)"
3830,./boards/video0/right/2024-01-26_16;00;27;0771.png,O,1,"(14, 5)"
3831,./boards/video0/right/2024-01-26_16;00;27;0906.png,O,1,"(14, 5)"
3832,./boards/video0/right/2024-01-26_16;00;28;0768.png,O,1,"(14, 5)"
3833,./boards/video0/right/2024-01-26_16;00;28;0903.png,O,1,"(14, 5)"
3834,./boards/video0/right/2024-01-26_16;00;29;0037.png,O,1,"(14, 5)"
3835,./boards/video0/right/2024-01-26_16;00;29;0172.png,O,1,"(14, 5)"
3836,./boards/video0/right/2024-01-26_16;00;29;0307.png,O,1,"(14, 5)"
3837,./boards/video0/right/2024-01-26_16;00;29;0599.png,O,1,"(14, 5)"
3838,./boards/video0/right/2024-01-26_16;00;29;0734.png,O,1,"(14, 5)"
3839,./boards/video0/right/2024-01-26_16;00;29;0852.png,O,1,"(14, 5)"
3840,./boards/video0/right/2024-01-26_16;00;29;0986.png,O,1,"(14, 5)"
3841,./boards/video0/right/2024-01-26_16;00;30;0121.png,O,1,"(14, 5)"
3842,./boards/video0/right/2024-01-26_16;00;30;0255.png,O,1,"(14, 5)"
3843,./boards/video0/right/2024-01-26_16;00;30;0567.png,O,1,"(14, 5)"
3844,./boards/video0/right/2024-01-26_16;00;30;0684.png,O,1,"(14, 5)"
3845,./boards/video0/right/2024-01-26_16;00;30;0803.png,O,1,"(14, 5)"
3846,./boards/video0/right/2024-01-26_16;00;30;0937.png,O,1,"(14, 5)"
3847,./boards/video0/right/2024-01-26_16;00;31;0072.png,O,1,"(14, 5)"
3848,./boards/video0/right/2024-01-26_16;00;31;0207.png,O,1,"(14, 5)"
3849,./boards/video0/right/2024-01-26_16;00;31;0500.png,S,2,"(13, 7)"
3850,./boards/video0/right/2024-01-26_16;00;31;0617.png,S,2,"(13, 7)"
3851,./boards/video0/right/2024-01-26_16;00;31;0736.png,S,2,"(13, 7)"
3852,./boards/video0/right/2024-01-26_16;00;31;0869.png,S,2,"(13, 7)"
3853,./boards/video0/right/2024-01-26_16;00;31;0988.png,S,2,"(13, 7)"
3854,./boards/video0/right/2024-01-26_16;00;32;0122.png,S,2,"(13, 7)"
3855,./boards/video0/right/2024-01-26_16;00;32;0417.png,J,3,"(12, 4)"
3856,./boards/video0/right/2024-01-26_16;00;32;0534.png,J,3,"(12, 4)"
3857,./boards/video0/right/2024-01-26_16;00;32;0668.png,J,3,"(12, 4)"
3858,./boards/video0/right/2024-01-26_16;00;32;0803.png,J,3,"(12, 4)"
3859,./boards/video0/right/2024-01-26_16;00;32;0938.png,J,3,"(12, 4)"
3860,./boards/video0/right/2024-01-26_16;00;33;0072.png,J,3,"(12, 4)"
3861,./boards/video0/right/2024-01-26_16;00;33;0350.png,Z,2,"(14, 0)"
3862,./boards/video0/right/2024-01-26_16;00;33;0468.png,Z,2,"(14, 0)"
3863,./boards/video0/right/2024-01-26_16;00;33;0585.png,Z,2,"(14, 0)"
3864,./boards/video0/right/2024-01-26_16;00;33;0720.png,Z,2,"(14, 0)"
3865,./boards/video0/right/2024-01-26_16;00;33;0854.png,Z,2,"(14, 0)"
3866,./boards/video0/right/2024-01-26_16;00;33;0988.png,Z,2,"(14, 0)"
3867,./boards/video0/right/2024-01-26_16;00;34;0350.png,T,4,"(12, 0)"
3868,./boards/video0/right/2024-01-26_16;00;34;0467.png,T,4,"(12, 0)"
3869,./boards/video0/right/2024-01-26_16;00;34;0585.png,T,4,"(12, 0)"
3870,./boards/video0/right/2024-01-26_16;00;34;0702.png,T,4,"(12, 0)"
3871,./boards/video0/right/2024-01-26_16;00;34;0837.png,T,4,"(12, 0)"
3872,./boards/video0/right/2024-01-26_16;00;35;0012.png,T,4,"(12, 0)"
3873,./boards/video0/right/2024-01-26_16;00;35;0301.png,Z,1,"(11, 0)"
3874,./boards/video0/right/2024-01-26_16;00;35;0418.png,Z,1,"(11, 0)"
3875,./boards/video0/right/2024-01-26_16;00;35;0552.png,Z,1,"(11, 0)"
3876,./boards/video0/right/2024-01-26_16;00;35;0670.png,Z,1,"(11, 0)"
3877,./boards/video0/right/2024-01-26_16;00;35;0804.png,Z,1,"(11, 0)"
3878,./boards/video0/right/2024-01-26_16;00;36;0134.png,T,1,"(11, 2)"
3879,./boards/video0/right/2024-01-26_16;00;36;0250.png,T,1,"(11, 2)"
3880,./boards/video0/right/2024-01-26_16;00;36;0386.png,T,1,"(11, 2)"
3881,./boards/video0/right/2024-01-26_16;00;36;0520.png,T,1,"(11, 2)"
3882,./boards/video0/right/2024-01-26_16;00;36;0654.png,T,1,"(11, 2)"
3883,./boards/video0/right/2024-01-26_16;00;36;0966.png,L,3,"(11, 5)"
3884,./boards/video0/right/2024-01-26_16;00;37;0084.png,L,3,"(11, 5)"
3885,./boards/video0/right/2024-01-26_16;00;37;0202.png,L,3,"(11, 5)"
3886,./boards/video0/right/2024-01-26_16;00;37;0337.png,L,3,"(11, 5)"
3887,./boards/video0/right/2024-01-26_16;00;37;0488.png,L,3,"(11, 5)"
3888,./boards/video0/right/2024-01-26_16;00;37;0883.png,O,1,"(9, 0)"
3889,./boards/video0/right/2024-01-26_16;00;38;0002.png,O,1,"(9, 0)"
3890,./boards/video0/right/2024-01-26_16;00;38;0136.png,O,1,"(9, 0)"
3891,./boards/video0/right/2024-01-26_16;00;38;0270.png,O,1,"(9, 0)"
3892,./boards/video0/right/2024-01-26_16;00;38;0716.png,I,2,"(16, 9)"
3893,./boards/video0/right/2024-01-26_16;00;38;0835.png,I,2,"(16, 9)"
3894,./boards/video0/right/2024-01-26_16;00;38;0952.png,I,2,"(16, 9)"
3895,./boards/video0/right/2024-01-26_16;00;39;0087.png,I,2,"(16, 9)"
3896,./boards/video0/right/2024-01-26_16;00;39;0223.png,I,2,"(16, 9)"
3897,./boards/video0/right/2024-01-26_16;00;39;0357.png,I,2,"(16, 9)"
3898,./boards/video0/right/2024-01-26_16;00;39;0491.png,I,2,"(16, 9)"
3899,./boards/video0/right/2024-01-26_16;00;40;0454.png,O,1,"(6, 0)"
3900,./boards/video0/right/2024-01-26_16;00;40;0588.png,O,1,"(6, 0)"
3901,./boards/video0/right/2024-01-26_16;00;40;0723.png,O,1,"(6, 0)"
3902,./boards/video0/right/2024-01-26_16;00;41;0585.png,O,1,"(6, 0)"
3903,./boards/video0/right/2024-01-26_16;00;41;0719.png,O,1,"(6, 0)"
3904,./boards/video0/right/2024-01-26_16;00;41;0853.png,O,1,"(6, 0)"
3905,./boards/video0/right/2024-01-26_16;00;42;0284.png,O,1,"(6, 0)"
3906,./boards/video0/right/2024-01-26_16;00;42;0418.png,O,1,"(6, 0)"
3907,./boards/video0/right/2024-01-26_16;00;42;0552.png,O,1,"(6, 0)"
3908,./boards/video0/right/2024-01-26_16;00;42;0687.png,O,1,"(6, 0)"
3909,./boards/video0/right/2024-01-26_16;00;42;0822.png,O,1,"(6, 0)"
3910,./boards/video0/right/2024-01-26_16;00;42;0956.png,O,1,"(6, 0)"
3911,./boards/video0/right/2024-01-26_16;00;43;0283.png,O,1,"(6, 0)"
3912,./boards/video0/right/2024-01-26_16;00;43;0401.png,O,1,"(6, 0)"
3913,./boards/video0/right/2024-01-26_16;00;43;0520.png,O,1,"(6, 0)"
3914,./boards/video0/right/2024-01-26_16;00;43;0656.png,O,1,"(6, 0)"
3915,./boards/video0/right/2024-01-26_16;00;43;0788.png,O,1,"(6, 0)"
3916,./boards/video0/right/2024-01-26_16;00;43;0923.png,O,1,"(6, 0)"
3917,./boards/video0/right/2024-01-26_16;00;44;0300.png,O,1,"(6, 0)"
3918,./boards/video0/right/2024-01-26_16;00;44;0418.png,O,1,"(6, 0)"
3919,./boards/video0/right/2024-01-26_16;00;44;0553.png,O,1,"(6, 0)"
3920,./boards/video0/right/2024-01-26_16;00;44;0687.png,O,1,"(6, 0)"
3921,./boards/video0/right/2024-01-26_16;00;44;0822.png,O,1,"(6, 0)"
3922,./boards/video0/right/2024-01-26_16;00;44;0956.png,O,1,"(6, 0)"
3923,./boards/video0/right/2024-01-26_16;00;45;0200.png,O,1,"(6, 0)"
3924,./boards/video0/right/2024-01-26_16;00;45;0318.png,O,1,"(6, 0)"
3925,./boards/video0/right/2024-01-26_16;00;45;0436.png,O,1,"(6, 0)"
3926,./boards/video0/right/2024-01-26_16;00;45;0570.png,O,1,"(6, 0)"
3927,./boards/video0/right/2024-01-26_16;00;45;0705.png,O,1,"(6, 0)"
3928,./boards/video0/right/2024-01-26_16;00;46;0100.png,O,1,"(6, 0)"
3929,./boards/video0/right/2024-01-26_16;00;46;0217.png,O,1,"(6, 0)"
3930,./boards/video0/right/2024-01-26_16;00;46;0335.png,O,1,"(6, 0)"
3931,./boards/video0/right/2024-01-26_16;00;46;0452.png,O,1,"(6, 0)"
3932,./boards/video0/right/2024-01-26_16;00;46;0588.png,O,1,"(6, 0)"
3933,./boards/video0/right/2024-01-26_16;00;46;0722.png,O,1,"(6, 0)"
3934,./boards/video0/right/2024-01-26_16;00;46;0857.png,O,1,"(6, 0)"
3935,./boards/video0/right/2024-01-26_16;00;46;0990.png,O,1,"(6, 0)"
3936,./boards/video0/right/2024-01-26_16;00;47;0854.png,O,1,"(6, 0)"
3937,./boards/video0/right/2024-01-26_16;00;47;0988.png,O,1,"(6, 0)"
3938,./boards/video0/right/2024-01-26_16;00;48;0122.png,O,1,"(6, 0)"
3939,./boards/video0/right/2024-01-26_16;00;48;0257.png,O,1,"(6, 0)"
3940,./boards/video0/right/2024-01-26_16;00;48;0617.png,O,1,"(6, 0)"
3941,./boards/video0/right/2024-01-26_16;00;48;0735.png,O,1,"(6, 0)"
3942,./boards/video0/right/2024-01-26_16;00;48;0852.png,O,1,"(6, 0)"
3943,./boards/video0/right/2024-01-26_16;00;48;0987.png,O,1,"(6, 0)"
3944,./boards/video0/right/2024-01-26_16;00;49;0120.png,O,1,"(6, 0)"
3945,./boards/video0/right/2024-01-26_16;00;49;0256.png,O,1,"(6, 0)"
3946,./boards/video0/right/2024-01-26_16;00;49;0684.png,O,1,"(6, 0)"
3947,./boards/video0/right/2024-01-26_16;00;49;0801.png,O,1,"(6, 0)"
3948,./boards/video0/right/2024-01-26_16;00;49;0919.png,O,1,"(6, 0)"
3949,./boards/video0/right/2024-01-26_16;00;50;0053.png,O,1,"(6, 0)"
3950,./boards/video0/right/2024-01-26_16;00;50;0189.png,O,1,"(6, 0)"
3951,./boards/video0/right/2024-01-26_16;00;50;0323.png,O,1,"(6, 0)"
3952,./boards/video0/right/2024-01-26_16;00;50;0457.png,O,1,"(6, 0)"
3953,./boards/video0/right/2024-01-26_16;00;50;0767.png,O,1,"(6, 0)"
3954,./boards/video0/right/2024-01-26_16;00;50;0885.png,O,1,"(6, 0)"
3955,./boards/video0/right/2024-01-26_16;00;51;0001.png,O,1,"(6, 0)"
3956,./boards/video0/right/2024-01-26_16;00;51;0137.png,O,1,"(6, 0)"
3957,./boards/video0/right/2024-01-26_16;00;51;0272.png,O,1,"(6, 0)"
3958,./boards/video0/right/2024-01-26_16;00;51;0406.png,O,1,"(6, 0)"
3959,./boards/video0/right/2024-01-26_16;00;51;0784.png,O,1,"(6, 0)"
3960,./boards/video0/right/2024-01-26_16;00;51;0902.png,O,1,"(6, 0)"
3961,./boards/video0/right/2024-01-26_16;00;52;0036.png,O,1,"(6, 0)"
3962,./boards/video0/right/2024-01-26_16;00;52;0170.png,O,1,"(6, 0)"
3963,./boards/video0/right/2024-01-26_16;00;52;0306.png,O,1,"(6, 0)"
3964,./boards/video0/right/2024-01-26_16;00;52;0439.png,O,1,"(6, 0)"
3965,./boards/video0/right/2024-01-26_16;00;52;0734.png,O,1,"(6, 0)"
3966,./boards/video0/right/2024-01-26_16;00;52;0852.png,O,1,"(6, 0)"
3967,./boards/video0/right/2024-01-26_16;00;52;0969.png,O,1,"(6, 0)"
3968,./boards/video0/right/2024-01-26_16;00;53;0104.png,O,1,"(6, 0)"
3969,./boards/video0/right/2024-01-26_16;00;53;0239.png,O,1,"(6, 0)"
3970,./boards/video0/right/2024-01-26_16;00;53;0767.png,O,1,"(6, 0)"
3971,./boards/video0/right/2024-01-26_16;00;53;0885.png,O,1,"(6, 0)"
3972,./boards/video0/right/2024-01-26_16;00;54;0020.png,O,1,"(6, 0)"
3973,./boards/video0/right/2024-01-26_16;00;54;0154.png,O,1,"(6, 0)"
3974,./boards/video0/right/2024-01-26_16;00;54;0534.png,O,1,"(6, 0)"
3975,./boards/video0/right/2024-01-26_16;00;54;0669.png,O,1,"(6, 0)"
3976,./boards/video0/right/2024-01-26_16;00;54;0803.png,O,1,"(6, 0)"
3977,./boards/video0/right/2024-01-26_16;00;54;0938.png,O,1,"(6, 0)"
3978,./boards/video0/right/2024-01-26_16;00;55;0071.png,O,1,"(6, 0)"
3979,./boards/video0/right/2024-01-26_16;00;55;0434.png,O,1,"(6, 0)"
3980,./boards/video0/right/2024-01-26_16;00;55;0551.png,O,1,"(6, 0)"
3981,./boards/video0/right/2024-01-26_16;00;55;0669.png,O,1,"(6, 0)"
3982,./boards/video0/right/2024-01-26_16;00;55;0805.png,O,1,"(6, 0)"
3983,./boards/video0/right/2024-01-26_16;00;56;0200.png,O,1,"(6, 0)"
3984,./boards/video0/right/2024-01-26_16;00;56;0318.png,O,1,"(6, 0)"
3985,./boards/video0/right/2024-01-26_16;00;56;0435.png,O,1,"(6, 0)"
3986,./boards/video0/right/2024-01-26_16;00;56;0554.png,O,1,"(6, 0)"
3987,./boards/video0/right/2024-01-26_16;00;56;0688.png,O,1,"(6, 0)"
3988,./boards/video0/right/2024-01-26_16;00;57;0085.png,O,1,"(6, 0)"
3989,./boards/video0/right/2024-01-26_16;00;57;0202.png,O,1,"(6, 0)"
3990,./boards/video0/right/2024-01-26_16;00;57;0337.png,O,1,"(6, 0)"
3991,./boards/video0/right/2024-01-26_16;00;57;0471.png,O,1,"(6, 0)"
3992,./boards/video0/right/2024-01-26_16;00;57;0783.png,O,1,"(6, 0)"
3993,./boards/video0/right/2024-01-26_16;00;57;0900.png,O,1,"(6, 0)"
3994,./boards/video0/right/2024-01-26_16;00;58;0036.png,O,1,"(6, 0)"
3995,./boards/video0/right/2024-01-26_16;00;58;0170.png,O,1,"(6, 0)"
3996,./boards/video0/right/2024-01-26_16;00;58;0305.png,O,1,"(6, 0)"
3997,./boards/video0/right/2024-01-26_16;00;58;0439.png,O,1,"(6, 0)"
3998,./boards/video0/right/2024-01-26_16;00;58;0734.png,O,1,"(6, 0)"
3999,./boards/video0/right/2024-01-26_16;00;58;0868.png,O,1,"(6, 0)"
4000,./boards/video0/right/2024-01-26_16;00;59;0004.png,O,1,"(6, 0)"
4001,./boards/video0/right/2024-01-26_16;00;59;0367.png,S,2,"(15, 7)"
4002,./boards/video0/right/2024-01-26_16;00;59;0485.png,S,2,"(15, 7)"
4003,./boards/video0/right/2024-01-26_16;00;59;0604.png,S,2,"(15, 7)"
4004,./boards/video0/right/2024-01-26_16;00;59;0738.png,S,2,"(15, 7)"
4005,./boards/video0/right/2024-01-26_16;00;59;0871.png,S,2,"(15, 7)"
4006,./boards/video0/right/2024-01-26_16;01;00;0007.png,S,2,"(15, 7)"
4007,./boards/video0/right/2024-01-26_16;01;00;0141.png,S,2,"(15, 7)"
4008,./boards/video0/right/2024-01-26_16;01;00;0400.png,I,2,"(16, 9)"
4009,./boards/video0/right/2024-01-26_16;01;00;0517.png,I,2,"(16, 9)"
4010,./boards/video0/right/2024-01-26_16;01;00;0635.png,I,2,"(16, 9)"
4011,./boards/video0/right/2024-01-26_16;01;00;0754.png,I,2,"(16, 9)"
4012,./boards/video0/right/2024-01-26_16;01;00;0871.png,I,2,"(16, 9)"
4013,./boards/video0/right/2024-01-26_16;01;01;0006.png,I,2,"(16, 9)"
4014,./boards/video0/right/2024-01-26_16;01;01;0174.png,I,2,"(16, 9)"
4015,./boards/video0/right/2024-01-26_16;01;02;0137.png,J,3,"(13, 6)"
4016,./boards/video0/right/2024-01-26_16;01;02;0272.png,J,3,"(13, 6)"
4017,./boards/video0/right/2024-01-26_16;01;02;0406.png,J,3,"(13, 6)"
4018,./boards/video0/right/2024-01-26_16;01;02;0540.png,J,3,"(13, 6)"
4019,./boards/video0/right/2024-01-26_16;01;02;0675.png,J,3,"(13, 6)"
4020,./boards/video0/right/2024-01-26_16;01;02;0968.png,J,3,"(13, 6)"
4021,./boards/video0/right/2024-01-26_16;01;03;0085.png,J,3,"(13, 6)"
4022,./boards/video0/right/2024-01-26_16;01;03;0204.png,J,3,"(13, 6)"
4023,./boards/video0/right/2024-01-26_16;01;03;0337.png,J,3,"(13, 6)"
4024,./boards/video0/right/2024-01-26_16;01;03;0472.png,J,3,"(13, 6)"
4025,./boards/video0/right/2024-01-26_16;01;03;0606.png,J,3,"(13, 6)"
4026,./boards/video0/right/2024-01-26_16;01;03;0741.png,J,3,"(13, 6)"
4027,./boards/video0/right/2024-01-26_16;01;04;0050.png,J,3,"(13, 6)"
4028,./boards/video0/right/2024-01-26_16;01;04;0169.png,J,3,"(13, 6)"
4029,./boards/video0/right/2024-01-26_16;01;04;0286.png,J,3,"(13, 6)"
4030,./boards/video0/right/2024-01-26_16;01;04;0420.png,J,3,"(13, 6)"
4031,./boards/video0/right/2024-01-26_16;01;04;0556.png,J,3,"(13, 6)"
4032,./boards/video0/right/2024-01-26_16;01;04;0689.png,J,3,"(13, 6)"
4033,./boards/video0/right/2024-01-26_16;01;04;0825.png,J,3,"(13, 6)"
4034,./boards/video0/right/2024-01-26_16;01;05;0118.png,J,3,"(13, 6)"
4035,./boards/video0/right/2024-01-26_16;01;05;0252.png,J,3,"(13, 6)"
4036,./boards/video0/right/2024-01-26_16;01;05;0386.png,J,3,"(13, 6)"
4037,./boards/video0/right/2024-01-26_16;01;05;0520.png,J,3,"(13, 6)"
4038,./boards/video0/right/2024-01-26_16;01;05;0656.png,J,3,"(13, 6)"
4039,./boards/video0/right/2024-01-26_16;01;05;0790.png,J,3,"(13, 6)"
4040,./boards/video0/right/2024-01-26_16;01;06;0034.png,J,3,"(13, 6)"
4041,./boards/video0/right/2024-01-26_16;01;06;0152.png,J,3,"(13, 6)"
4042,./boards/video0/right/2024-01-26_16;01;06;0269.png,J,3,"(13, 6)"
4043,./boards/video0/right/2024-01-26_16;01;06;0387.png,J,3,"(13, 6)"
4044,./boards/video0/right/2024-01-26_16;01;06;0520.png,J,3,"(13, 6)"
4045,./boards/video0/right/2024-01-26_16;01;06;0934.png,J,3,"(13, 6)"
4046,./boards/video0/right/2024-01-26_16;01;07;0052.png,J,3,"(13, 6)"
4047,./boards/video0/right/2024-01-26_16;01;07;0169.png,J,3,"(13, 6)"
4048,./boards/video0/right/2024-01-26_16;01;07;0304.png,J,3,"(13, 6)"
4049,./boards/video0/right/2024-01-26_16;01;07;0438.png,J,3,"(13, 6)"
4050,./boards/video0/right/2024-01-26_16;01;07;0573.png,J,3,"(13, 6)"
4051,./boards/video0/right/2024-01-26_16;01;07;0868.png,J,3,"(13, 6)"
4052,./boards/video0/right/2024-01-26_16;01;07;0984.png,J,3,"(13, 6)"
4053,./boards/video0/right/2024-01-26_16;01;08;0102.png,J,3,"(13, 6)"
4054,./boards/video0/right/2024-01-26_16;01;08;0219.png,J,3,"(13, 6)"
4055,./boards/video0/right/2024-01-26_16;01;08;0355.png,J,3,"(13, 6)"
4056,./boards/video0/right/2024-01-26_16;01;08;0488.png,J,3,"(13, 6)"
4057,./boards/video0/right/2024-01-26_16;01;08;0623.png,J,3,"(13, 6)"
4058,./boards/video0/right/2024-01-26_16;01;08;0758.png,J,3,"(13, 6)"
4059,./boards/video0/right/2024-01-26_16;01;09;0620.png,J,3,"(13, 6)"
4060,./boards/video0/right/2024-01-26_16;01;09;0754.png,J,3,"(13, 6)"
4061,./boards/video0/right/2024-01-26_16;01;09;0890.png,J,3,"(13, 6)"
4062,./boards/video0/right/2024-01-26_16;01;10;0024.png,J,3,"(13, 6)"
4063,./boards/video0/right/2024-01-26_16;01;10;0350.png,J,3,"(13, 6)"
4064,./boards/video0/right/2024-01-26_16;01;10;0468.png,J,3,"(13, 6)"
4065,./boards/video0/right/2024-01-26_16;01;10;0586.png,J,3,"(13, 6)"
4066,./boards/video0/right/2024-01-26_16;01;10;0720.png,J,3,"(13, 6)"
4067,./boards/video0/right/2024-01-26_16;01;10;0838.png,J,3,"(13, 6)"
4068,./boards/video0/right/2024-01-26_16;01;10;0972.png,J,3,"(13, 6)"
4069,./boards/video0/right/2024-01-26_16;01;11;0107.png,J,3,"(13, 6)"
4070,./boards/video0/right/2024-01-26_16;01;11;0450.png,J,3,"(13, 6)"
4071,./boards/video0/right/2024-01-26_16;01;11;0585.png,J,3,"(13, 6)"
4072,./boards/video0/right/2024-01-26_16;01;11;0704.png,J,3,"(13, 6)"
4073,./boards/video0/right/2024-01-26_16;01;11;0837.png,J,3,"(13, 6)"
4074,./boards/video0/right/2024-01-26_16;01;11;0972.png,J,3,"(13, 6)"
4075,./boards/video0/right/2024-01-26_16;01;12;0367.png,J,3,"(13, 6)"
4076,./boards/video0/right/2024-01-26_16;01;12;0486.png,J,3,"(13, 6)"
4077,./boards/video0/right/2024-01-26_16;01;12;0619.png,J,3,"(13, 6)"
4078,./boards/video0/right/2024-01-26_16;01;12;0737.png,J,3,"(13, 6)"
4079,./boards/video0/right/2024-01-26_16;01;12;0855.png,J,3,"(13, 6)"
4080,./boards/video0/right/2024-01-26_16;01;13;0200.png,J,3,"(13, 6)"
4081,./boards/video0/right/2024-01-26_16;01;13;0319.png,J,3,"(13, 6)"
4082,./boards/video0/right/2024-01-26_16;01;13;0453.png,J,3,"(13, 6)"
4083,./boards/video0/right/2024-01-26_16;01;13;0587.png,J,3,"(13, 6)"
4084,./boards/video0/right/2024-01-26_16;01;13;0722.png,J,3,"(13, 6)"
4085,./boards/video0/right/2024-01-26_16;01;13;0856.png,J,3,"(13, 6)"
4086,./boards/video0/right/2024-01-26_16;01;14;0200.png,J,3,"(13, 6)"
4087,./boards/video0/right/2024-01-26_16;01;14;0318.png,J,3,"(13, 6)"
4088,./boards/video0/right/2024-01-26_16;01;14;0452.png,J,3,"(13, 6)"
4089,./boards/video0/right/2024-01-26_16;01;14;0588.png,J,3,"(13, 6)"
4090,./boards/video0/right/2024-01-26_16;01;14;0724.png,J,3,"(13, 6)"
4091,./boards/video0/right/2024-01-26_16;01;14;0968.png,J,3,"(13, 6)"
4092,./boards/video0/right/2024-01-26_16;01;15;0085.png,J,3,"(13, 6)"
4093,./boards/video0/right/2024-01-26_16;01;15;0203.png,J,3,"(13, 6)"
4094,./boards/video0/right/2024-01-26_16;01;15;0338.png,J,3,"(13, 6)"
4095,./boards/video0/right/2024-01-26_16;01;15;0472.png,J,3,"(13, 6)"
4096,./boards/video0/right/2024-01-26_16;01;15;0834.png,J,3,"(13, 6)"
4097,./boards/video0/right/2024-01-26_16;01;15;0953.png,J,3,"(13, 6)"
4098,./boards/video0/right/2024-01-26_16;01;16;0087.png,J,3,"(13, 6)"
4099,./boards/video0/right/2024-01-26_16;01;16;0222.png,J,3,"(13, 6)"
4100,./boards/video0/right/2024-01-26_16;01;16;0372.png,J,3,"(13, 6)"
4101,./boards/video0/right/2024-01-26_16;01;16;0750.png,J,3,"(13, 6)"
4102,./boards/video0/right/2024-01-26_16;01;16;0869.png,J,3,"(13, 6)"
4103,./boards/video0/right/2024-01-26_16;01;16;0986.png,J,3,"(13, 6)"
4104,./boards/video0/right/2024-01-26_16;01;17;0122.png,J,3,"(13, 6)"
4105,./boards/video0/right/2024-01-26_16;01;17;0256.png,J,3,"(13, 6)"
4106,./boards/video0/right/2024-01-26_16;01;17;0668.png,J,3,"(13, 6)"
4107,./boards/video0/right/2024-01-26_16;01;17;0785.png,J,3,"(13, 6)"
4108,./boards/video0/right/2024-01-26_16;01;17;0920.png,J,3,"(13, 6)"
4109,./boards/video0/right/2024-01-26_16;01;18;0038.png,J,3,"(13, 6)"
4110,./boards/video0/right/2024-01-26_16;01;18;0172.png,J,3,"(13, 6)"
4111,./boards/video0/right/2024-01-26_16;01;18;0485.png,J,3,"(13, 6)"
4112,./boards/video0/right/2024-01-26_16;01;18;0602.png,J,3,"(13, 6)"
